STUDYID,DOMAIN,USUBJID,EXSEQ,EXTRT,EXDOSE,EXDOSU,EXDOSFRM,EXDOSFRQ,EXROUTE,EXLOT,EXTRTV,EXVAMT,EXVAMTU,EXSTDTC,EXSTDY
20214751,EX,20214751-552,1077,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-13,36
20214751,EX,20214751-552,1078,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-14,37
20214751,EX,20214751-552,1079,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-15,38
20214751,EX,20214751-552,1080,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-16,39
20214751,EX,20214751-552,1081,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-17,40
20214751,EX,20214751-552,1082,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-18,41
20214751,EX,20214751-552,1083,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-19,42
20214751,EX,20214751-552,1084,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-20,43
20214751,EX,20214751-552,1085,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-21,44
20214751,EX,20214751-552,1086,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-22,45
20214751,EX,20214751-553,1087,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-09,1
20214751,EX,20214751-553,1088,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-10,2
20214751,EX,20214751-553,1089,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-11,3
20214751,EX,20214751-553,1090,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-12,4
20214751,EX,20214751-553,1091,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-13,5
20214751,EX,20214751-553,1092,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-14,6
20214751,EX,20214751-553,1093,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-15,7
20214751,EX,20214751-553,1094,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-16,8
20214751,EX,20214751-553,1095,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-17,9
20214751,EX,20214751-553,1096,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-18,10
20214751,EX,20214751-553,1097,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-19,11
20214751,EX,20214751-553,1098,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-20,12
20214751,EX,20214751-553,1099,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-21,13
20214751,EX,20214751-553,1100,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-22,14
20214751,EX,20214751-553,1101,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-23,15
20214751,EX,20214751-553,1102,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-24,16
20214751,EX,20214751-553,1103,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-25,17
20214751,EX,20214751-553,1104,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-26,18
20214751,EX,20214751-553,1105,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-27,19
20214751,EX,20214751-553,1106,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-28,20
20214751,EX,20214751-553,1107,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-29,21
20214751,EX,20214751-553,1108,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-30,22
20214751,EX,20214751-553,1109,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-31,23
20214751,EX,20214751-553,1110,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-01,24
20214751,EX,20214751-553,1111,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-02,25
20214751,EX,20214751-553,1112,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-03,26
20214751,EX,20214751-553,1113,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-04,27
20214751,EX,20214751-553,1114,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-05,28
20214751,EX,20214751-553,1115,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-06,29
20214751,EX,20214751-553,1116,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-07,30
20214751,EX,20214751-553,1117,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-08,31
20214751,EX,20214751-553,1118,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-09,32
20214751,EX,20214751-553,1119,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-10,33
20214751,EX,20214751-553,1120,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-11,34
20214751,EX,20214751-553,1121,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-12,35
20214751,EX,20214751-553,1122,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-13,36
20214751,EX,20214751-553,1123,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-14,37
20214751,EX,20214751-553,1124,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-15,38
20214751,EX,20214751-553,1125,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-16,39
20214751,EX,20214751-553,1126,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-17,40
20214751,EX,20214751-553,1127,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-18,41
20214751,EX,20214751-553,1128,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-19,42
20214751,EX,20214751-553,1129,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-20,43
20214751,EX,20214751-553,1130,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-21,44
20214751,EX,20214751-553,1131,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-22,45
20214751,EX,20214751-554,1132,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-09,1
20214751,EX,20214751-554,1133,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-10,2
20214751,EX,20214751-554,1134,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-11,3
20214751,EX,20214751-554,1135,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-12,4
20214751,EX,20214751-554,1136,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-13,5
20214751,EX,20214751-554,1137,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-14,6
20214751,EX,20214751-554,1138,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-15,7
20214751,EX,20214751-554,1139,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-16,8
20214751,EX,20214751-554,1140,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-17,9
20214751,EX,20214751-554,1141,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-18,10
20214751,EX,20214751-554,1142,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-19,11
20214751,EX,20214751-554,1143,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-20,12
20214751,EX,20214751-554,1144,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-21,13
20214751,EX,20214751-554,1145,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-22,14
20214751,EX,20214751-554,1146,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-23,15
20214751,EX,20214751-554,1147,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-24,16
20214751,EX,20214751-554,1148,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-25,17
20214751,EX,20214751-554,1149,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-26,18
20214751,EX,20214751-554,1150,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-27,19
20214751,EX,20214751-554,1151,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-28,20
20214751,EX,20214751-554,1152,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-29,21
20214751,EX,20214751-554,1153,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-30,22
20214751,EX,20214751-554,1154,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-31,23
20214751,EX,20214751-554,1155,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-01,24
20214751,EX,20214751-554,1156,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-02,25
20214751,EX,20214751-554,1157,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-03,26
20214751,EX,20214751-554,1158,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-04,27
20214751,EX,20214751-554,1159,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-05,28
20214751,EX,20214751-554,1160,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-06,29
20214751,EX,20214751-554,1161,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-07,30
20214751,EX,20214751-554,1162,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-08,31
20214751,EX,20214751-554,1163,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-09,32
20214751,EX,20214751-554,1164,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-10,33
20214751,EX,20214751-554,1165,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-11,34
20214751,EX,20214751-554,1166,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-12,35
20214751,EX,20214751-554,1167,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-13,36
20214751,EX,20214751-554,1168,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-14,37
20214751,EX,20214751-554,1169,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-15,38
20214751,EX,20214751-554,1170,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-16,39
20214751,EX,20214751-554,1171,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-17,40
20214751,EX,20214751-554,1172,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-18,41
20214751,EX,20214751-554,1173,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-19,42
20214751,EX,20214751-554,1174,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-20,43
20214751,EX,20214751-554,1175,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-21,44
20214751,EX,20214751-554,1176,NaI,10,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-11-22,45
20214751,EX,20214751-555,1177,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-09,1
20214751,EX,20214751-555,1178,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-10,2
20214751,EX,20214751-555,1179,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-11,3
20214751,EX,20214751-555,1180,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-12,4
20214751,EX,20214751-555,1181,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-13,5
20214751,EX,20214751-555,1182,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-14,6
20214751,EX,20214751-555,1183,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-15,7
20214751,EX,20214751-555,1184,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-16,8
20214751,EX,20214751-555,1185,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-17,9
20214751,EX,20214751-555,1186,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-18,10
20214751,EX,20214751-555,1187,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-19,11
20214751,EX,20214751-555,1188,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-20,12
20214751,EX,20214751-555,1189,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-21,13
20214751,EX,20214751-555,1190,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-22,14
20214751,EX,20214751-555,1191,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-23,15
20214751,EX,20214751-555,1192,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-24,16
20214751,EX,20214751-555,1193,NaI,35,mg/kg,SOLUTION,QD,ORAL GAVAGE,,Methylcellulose 0.5% / polyoxyethylene sorbitan monooleate (Tween 80) 0.5% / water (w/v/v),10,mL/kg,2018-10-25,17
